4	62	4	215	4	436706390298115210204763004220125594403974826057723401680340311869543360097861246147407679950448390761693244259568811860492458730973440043037658987215950418367827949344302485496077698594304749396936938740603427345430212543095973041628477281606186781128601760722882027820112164087396727936859280702861974
4	63	4	265	62	676706300298115210204763004220125594403974826057723401680340312878543255043816706902543074156013704251613214300647891358941028751742394254073586396349120780610676896309741698155133065989747548925396343079349786452882722787867527946027283407614525802407136706893695208615149356718816067998135154393706794
4	64	5	185	55	589430259416778974945602798906745407245962318705279636187945363045912247054396727040779436310685760124047583692847393692791860489787524693155198740352521554311352563949471385496397289630781436603497041060306724748129603158795784520334207281065318727679807245969830274036816971840425936974589436021670153
4	65	5	255	10	589430259416778974945602798906745407245962318705279636187945363045912247054396727040779436310685760124047583692847393692791860489787524693155198740352521554311352563949471385496397289630781436603497041060306724748129603158795784520334207289596707889617589043154230274036816971840425936974589436021670153
4	66	6	43	5	851782039416778974945602897679470407245966308774209632017945363045912247054396727040779436310685760124047583692847393692791860489787524693155198740352521554311352563949471385496397289630781436603497041060306724748129603158795784520334207289596707889617589043154230274036816971840425936974589436021670153
4	67	6	76	55	703452046318096796360157842815307860531076102772826816073405368958913941572304283063198595968183692540360956189734409470454970231633596693138967415369019482793510420358619558393516931020634182060513474901668168218180610676812853693916186704930431676541025531240234280128754783224607856178102857982947618
4	68	7	196	42	634120609770646128798515204953127943340108722078103694523041580676935029116430281515459812366079743963974682018772686397869853127136859135981596886121360699789585213300342534401355932547689956587403121227916854859749436074030530214053313040206395110827274497894578242782576791043452109706287450234210524
4	69	7	205	10	634120609770646128798515204953127943340108722078103694523041580676935029116430281515459812366079743963974682018772686397869853127136859135981596886121360699789585213300342534401355932547689956587403121247906724958748206395130530214053313040206395110827274497894578242782576791043452109736589450234210524
4	70	7	245	5	634120609770646128798515204953127943340108722078103694523041580676935029116430281515459812366079743963974682018772686397869853127136859135981596886121360699789585213300342534401355932547689956587403121247906724958748206395130530214053313040256930410497274497898778242782576791043452109736589450234210524
4	71	7	274	43	521936704202051304315513916076027943340108722078103694523041680676185043936396391095459812896145850213972612788661687287024036168976140872031294381670740799689585154810762485391023955249861726887102724098630451542702869745174586399885396395391530612498079351248639606702730103425210346167340155378012618
4	72	8	106	28	213706950436339470697404205907678042607852352841709361863152165987802271186985313460270601707246874970215709368589154030456181230687416102583630258981455492283510770062874927683960366074943941070524367254581672240675703698639156937904131867274972882895751430634793596397815454327396986194827797472598598
4	73	9	16	7	879186742002311004352514245947978043618702352541473965893512165987802275189985353460270601707246874970215746396198154030456181230687416102583630258981455492283510770062874927683960366074943941070524367254581672240675703698639156937904131867274972882895751430634793596397815454327396986194827797472598598
4	74	9	292	29	695728783024345906798435341649798604958535729548823510670213129587053210103542044324758949587279864036125341200324853043421028504780324936951536904313935496283518770437606861289369366076963041930728547953542531101032256187447455425294977498987603553451120120211324935427670851698369350125524303410102452
4	75	9	302	7	695728783024345906798435341649798604958535729548823510670213129587053210103542044324758949587279864036125341200324853043421028504780324936951536904313935496283518770437606861289368166076863041930728547953542531101032256187447455425294977498137943563061972304786924955427870851698369352125524121012120430
4	76	10	199	23	630936749601132052401432584218615897186943543602978613040217400210396248359351581013007674580679748958961617283996537283980761569895354425122772593634829557819360618289476047791861042015328399767749403434067013032854725425869450124330944036013045278282274958792593596702815104320639614797524041347859749
4	77	12	23	1	670936360795068112076430667096396897186943543602978613040217400210396248359351581013007674580679748958961617283996537283980761569895354425122772593634829557819360618289476047791861042015328399767749403434067013032854725425869450124330944036013045278282274958792593596702815104320639614797524041347859749
4	78	13	183	19	495210287615303430430314093518631360513675989795439632105244965986379138459452583013627869531001277602806150435978729473494524706549728254978521603428015122306187498033042495988950161027821878021963407485120163958948594795827167280394975984362786901150236278790451893402563101920728517672958242534340430
4	79	14	86	3	495210287612800651347349613598531360531675988695139633150434965986379138459452583016320169898675103698249150435978729473494524706549728254978521603428015122306187498033042495988950161027821878021963407485120163958948594795827167280394975984362786901150236278790451893402563101920728517672958242534340430
4	80	14	155	22	028728271376450235131795402178210061728682741559391869364031518595336878921067403678563939206871129853015611686389456933491536701980251524538960482743769810527067452026816118962544940769776301043452109328943025701066274039863180765204533695952872885879927043689640493518730676403497948958479314572728135
4	81	15	68	18	186210216718406053127898792593634940618130766370980214255246850216910857294497874213628789522874729852815365890201721533426703501420251425438521603498047203877604298025317036598956183967681078661963985479720124470249101358260165989518768275402786328152730816046947639634903060472012589787542930697974034
4	82	21	111	23	216076980234810196352074779621063607369869765230498618276078941536751936360479672094754279798964536930193981351052248169854303958492970816361551297420395986893518586874526903945311690670385693934706303416704360859699369363993811867469637061346072058866913396353989865310158201910728529621760214012430963
4	83	22	187	5	282589677234880136952704779621063607369869765230498618276078941536751936360479672094754279798964536930193981354003248169854303958492970816361551297420395986893518586874526903945317698610306208715396033416704360859699369363993811867469637061346072058866913396353989865310158201910728529621760214012430963
4	84	23	238	15	185618596093676963943390473534061521963608429675308610346813961861369818369859631660730496727458933159660857498985392870634978976251042304356152136970404923703151686983155153816816078270674615981034768287215368249695349742043126703054126701316072554867218120162889615245839208616618180769153187649607076
4	85	25	65	18	428369675236149678253101305968128582403977986325984799852108962010352245459589787239769394686071746935947244250201825897200760189784520639816170789596688951588953945977947640637826311204596397360369670639551368699683357940130203516027289745433403027420852012740118606704713359518351366116168892549947728
4	86	25	145	7	428369675236149678253101305968128582403977986325984799852108962010352245459589787239769394686071746935947244250201825897850435928152735340612139802135685451283968770977947842257066311204596397360369670634551302024041357286136401536087824795433403027420852012740118606704713359518351366116168892549947728
4	87	27	127	12	478254529621330639697954997081636936589599688951523405248164255987458201912706308627907634899635319589543868615442852107688276102074167895307253125495127850286934731150432495989855932107686670103245345821006702036714038597472478592081965989684793134673004607632070356185147956987304723110102490753861315
4	88	32	121	8	968872013512910643027258782102160816598187686321944526074302024793110683216794588278601251274068312872581946075928470760401206339796649531871806315349790134203403115633695254529630496812730026418513065482052401703616989639513277282798854259398728661746893396164058769361025812460513079398245788212670936
4	89	34	166	10	068351817869723630459968925335101107304062213500128166703698109745260253749369476127653120890455340213093547824967401865971027481852694153976393553121630619761863018401535442453965159851330356418210369427407689821207064794795870123996932787864796128309747749490694767061098816560872477615513875282947670
4	90	35	109	7	202186011870966376079764053620139420542816597938407491530347034527463895953315811627945204891045276931887216700627687825271025847452921304706182553124780612701201618583699693861865159851330357418120369327407689821207064794795965133996931687864796128309747749490694767061098816560872477615513875282947670
4	91	40	102	8	020369811851163668189785264549702534497401189766402785132785122787039247652589348259345216850439343047010243154063698726079851670313654201822025386131455282457945298248954769433151866930168497174895393598660721548272747945978725983689850127962010342254543403107282437061058857998425854235021822742985985
4	92	40	262	7	272513988263579301286041345110253943760301764080357945313969826704751300343749608687896342210100240343512424254759182102875897274437904497432052435125430460399367627595983094076188685130113494570531366815827869311635850124927104524987726181022782124799543861308502401359354817260067874207396942706287895
4	93	46	155	1	272513988263579301286041345110253943760301724308049365133969826704751300343749608687896342210100240343512424254759182102875897274437904497432052435125430460399367627595983094076188685130113494570531366815827869311635850124927104524987726181022782124799543861308502401359354817260067874207396942706287895
4	94	46	264	2	272513988263579301286041345110253943760301724308049365133969826704751300343749608687896342210100240343512424254759182102875897274437904497432052435125430460399367627595983094076188685130113494570531366815827869311635850124927104524987726181022782124799543861308506047069374367998827453107396942706287895
4	95	54	191	5	078497026963539452407516389807615853760313944307049364033969826704751303340749638643678289017402945310712255243916682109875987258271982607474079768104432750829476724965133996031359617825831400536479896395182763810736690670306023518589454970741204961350816872785921070431620536110076829452974429578782287
4	96	57	194	4	870963962869173052494787066112078961728982305314165892782019355428163724985728592851396315365489210674093405135839360768937061659873821452704930653187426045706398697863518661189744012878230257440963036812861867041293060340761162782485696180102454224289576531303913475245902280174936898587012547258589369
4	97	58	294	4	594102478258079493607356017024536251706139458682157941531203691530394409734278208102067031104932746078963875423195583693974035461180863542796904315310355981855986918725985442359360454978231253549369878196953153343620988721561252540221301682180679602400134135301218206393176671002607614081186347035861403
4	98	62	172	7	697102043115053687249697924042543518254060313125548597823967400124398592585749892440235121390476303693440477498539061539517601385212901304728597958974494077301682452040436801527940431686035123106598679421086102042503422104574819364053214793474254907270681827068201632453981120607861860776120277876120076
4	99	63	197	3	697102043115053687249697924042543518254060313125548597823968511024398592585749892440235121390476303693440477498539061539518594385762901304723997658970494077301682412040436801527600431686039158636210799421086102042503422104574856395402214793474254907270681827068201632453981120607861860776120277876120076
4	100	68	70	3	016430782861178230497954063915396213895153063697988592458618285986770107620369315486798520134505279631828763403521608276048721379047430963049786879451132545499742758541029306877494280768753161182102072812489525044733958169872253041658592783401351304310351021534258109745269254340135136363479312554542859
4	101	70	128	3	015287632101202130430954003110215213895153063697988592458619455420270107624693952786758930136905315242528763401896432876048721370047630963949786879451132545423513551964038712100434280768753161182102072812489525044733958169872253041658592783401351304310351021534258109745269254340135136363479312554542859
4	102	70	222	2	015287632701682831597954003415340213895153063697988592458610762786061108827425980320689587139305615242831763401593762455278959840891353859614510720106202561499368768722781876200210157495320874120936812418152496677040673967004037949653611533970213463540927963688742065318715632398076959434340611802861827
4	103	70	248	5	125827040763269415397454083410270518895966398536952102782540797825461406839135965221689518063987617606834983156339163408582104998347506304276089493687521604818279601726186821308729684520130184460135279613469310515323189740676532017872784303076931640531316681584994017828239705669287036182287792487452278
4	104	74	160	4	870974962078212554204693410693687672859582048253741207493408285136770934660531876152886107492457510349313139855234609854079478635242158278699534360740069377681206145946079306877828941358752947479542540276195868031354530125134983157218362109315249561742897985940782477494953701160728679640153672087012963
4	105	98	212	1	870974962078212554204693410693687672859582048253741207493408285136770934660531876152886107492457510349313139855234609854079478635242158278699534360740069377681206145946079306877828941358752947479542540279594768420305435424021983157218362109315249561742897985940782477494953701160728679640153672087012963
4	106	113	137	2	018351062820271534063949673130495316135288524074303699747948962879351400331425151376798530061837619582825527944370762547259472481815663210792097869312405243455240254434307469130126949742735588197120249695135103822487522782435390764552545315359368110184260135471686741354902278182076870663479398667210287
4	107	114	129	2	879639342468551869316618529395876159043680349530864978618727280218787639296430137085228724958718288616772241351503041686343043095029818452763586074947107232890678531785426027983154305242407589693168161667802152063917687606174249859845825896049361379823479067940139726076840074369076931676430275851693728
4	108	115	221	2	182254976970436967043470172807607513315256394736952102789583065139740684310531528901670698243455027498179134250443602547816070625638497120342558295867931056286939747695131042457498677824018537610067022447627820977604079630603820670172782549308160460782728974972559698596331363594304278951153243539816245
4	109	117	245	2	512210703960367976074069663115395981706368519663391358167283611861898827570861366702872897165818955316879429854967103049875428252768407120369878568189216050786934297674305968512546899631518537610067023447627820947607049360303025318176403048976930452450424430354215153406331743594304272051153313539816351
4	110	132	152	1	074135496325494739639016801554213942782855797684071209362780157289324515531531354325801289427675061024768429852170962014510674321948079254348530410213430360436934039165986067303962591352842405539681366779697403423955697824304545423906074033185240654345201531027213475247907978647021898642425017274589681
4	111	148	167	1	767497200489735268154432495904368521186101408223748593690670457828230742495947989768679421135805971689436312459518767492864798170592681607060328749702726308964795340010126770160430697606376798042872153534712069017832256187481511535361988165473968924160582012474713615896893351618369366153351699351963598
4	112	151	162	1	258497494996373195825534360495813010618525249425743516391204933969679305443210306159681603827047631028982784525472582876877494216781825135949625916878402813765896039984250736799362524035447188969958531596170698343530163967821022010152244303154979358492970816368504963045372207812186107247589592861278598
4	113	151	236	1	015794532824275170603894779847945518254362300214167829585983070679647436901985820689760794514383075240661409636710722787894303527438807425966010163952208971587286954127604330348721522013436510936278591095943018812536499639768874529815430215499740727398867827204589455420278136259430182072618010261618021
4	114	155	157	1	028315971286501839676690647082796120524313060397451861023155124036030987452782541276796360069317605249701365894245421029893403554432201607827935215394126970308612445457822778525421812010663200916278582186879421125270490434751547826913954035499740725399468452514781606186787130254034522428067037460497895
4	115	164	247	1	189278256378092152470496047924524121861305025141390761867827970679445458221168700395268134815226475893974694030647697493075243645068276315408915887279368109632458920390766379543512810343674060976974705359315306864501214253012634791698452104390761603816468012514231855424963534910135822539706139587782254
4	116	172	207	1	010315822896773016824285321867016816278988675920813049367060452451230351418963062820740396156383975240461725984779342781073401627208816315989460201251724018366816907523041503340763181687651212301201521058143036974044354252153703965482070215404251327312858872791625874030293420653749316828947540251513681
4	117	185	268	1	010315822896773016824285321867016816278988675920813049367060452451230351418963062820740396156383975240461725984779342781073401627208816315989460201251724018366816907523041503340761300210451212301201521058143036974044354252153703965482070215404251327312858872791625894303593420653749316828947243551513681
4	118	220	296	1	245186025878592193630954390495853395135981688961533966818160703693669687318524067921601218070396456818289545420716782458166397863451928963679828687251784552241201503156934093362545392878613204512153105247251358941077207606106703961220819477404259395819863861691697944036749937760168273528947431060827681
4	119	248	259	1	521827404094737852402021365904398282816075797484965134031020434036030953481153064398660721518653187940670746399734707062431687052211403859749698730402513453040215363300343976106390496394736783920245816734394740039514824030702691530667602010361027940814367895107627678276003029413067958163369729847859706
4	120	249	257	1	474201599531185385951363034270695049287478359691351866819585211021040034345021522494385940797254814303615139855482971533105245259206813497251353116825127040636076987533513420314522898598572590886479518778103496217400945312752314251345825244745243996019324670455825814039697630494135272563369729863859794
