N???C@?M@KU?BOOgIG?	46	3fffffffffff
N???C@?M@KU?BOOgHG?	46	3fffffffffff
N???C@?M@KU?BOOgGg?	46	3fffffffffff
N???C@?M@KU?BOOgWC?	46	7fffffffefff
N???C@?M@KU?BOOgGK?	46	3fffffffffff
N???C@?M@KU?@oQGY??	46	7ffffffff7ff
N???C@?M@KU?@oQGW_?	46	3fffffffffff
N???C@?M@KU?@oQGIG?	46	3fffffffffff
N???C@?M@KU?@oQGHG?	46	7ffffffffffb
N???C@?M@KU?@oQGWC?	46	7ffffffdffff
N???C@?M@KU?@oQGGK?	46	7ffffffffffe
N???C@?M@KF?p??wY??	46	fffffffdfffe
N???C@?M@KF?p??wIG?	46	7ffffffff7ff
N???C@?M@KF?`_OWY??	46	7ffffffffffe
N???C@?M@KF?`OOgY??	46	3ffffffff7efc
N???C@?M@KE_q??wY??	46	7ffffffdffff
N???C@?M@KE_q??wX??	46	7ffffffdffff
N???C@?M@KE_q??wR??	46	fffffffdf7ff
N???C@?M@KE_q??wW_?	46	7ffffffdffff
N???C@?M@KE_q??wWO?	46	3fffffffffff
N???C@?M@KE_q??wOo?	46	3fffffffffff
N???C@?M@KE_q??wWG?	46	1ffffeffff7fd
N???C@?M@KE_q??wIG?	46	3fffffffffff
N???C@?M@KE_q??wPG?	46	3fffffffffff
N???C@?M@KE_q??wHG?	46	3fffffffffff
N???C@?M@KE_a_OWY??	46	7ffffffffffe
N???C@?M@KE_a_OWX??	46	3fffffffffff
N???C@?M@KE_a_OWJ??	46	2ffeffffffefb
N???C@?M@KE_a_OWHG?	46	3fffffffffff
N???C@?M@KE_a_OWHC?	46	3fffffffffff
N???C@?M@KE_aOOgY??	46	3fffffffffff
N???C@?M@KE_aOOgX??	46	3ffdf7ffff77f
N???C@?M@KE_aOOgWG?	46	1ffffeffff7fd
N???C@?M@KSGU?@gR??	46	ffffffff0e7ff
N???C@?M@KSGU?@gW_?	46	3fffffffffff
N???C@?M@KSGT?AgY??	46	7ffffffffeff
N???C@?M@KSGT?AgX??	46	3fffffffffff
N???C@?M@KSGT?AgR??	46	3fffffffffff
N???C@?M@KSGF?OgY??	46	3fffffffffff
N???C@?M@KSGF?OgWO?	46	7ffffffffffe
N???C@?M@KSGF?OgWC?	46	7ffffffffffe
N???C@?gU_F?B_@gH_?	46	7ffffffffffd
N???C@?gU_F?B_@g@o?	46	3ffffffffe67f
N???C@?gU_F?B_@gKG?	46	fffffbbfce7ff
N???C@?gU_F?B_@gIG?	46	fffffbbfce7ff
N???C@?gU_F?B_@gAg?	46	3fffffffffff
N???C@?gU_F?B_@gIC?	46	7ffffffff7ff
N???C@?gU_F?B_@gCc?	46	7ffffffffffb
N???C@?gU_D_E_@gH_?	46	3fffffffffff
N???C@?gU_D_E_@gHO?	46	3fffffffffff
N???C@?gU_D_E_@gBO?	46	3fffffffffff
N???C@?gU_D_E_@gAg?	46	3fffffffffff
N???C@?gU_D_E_@g?w?	46	3fffffffffff
N???C@?gU_D_E_@gCS?	46	7ffffffffffb
N???C@?gU_D_E_@g?s?	46	fffffffffe7f
N???C@?gU_D_E_@g@K?	46	3fffffffffff
N???C@?gU_D_E_@g?k?	46	7ffffffdffff
N???C@?gU_D_E_@g?[?	46	7ffffffeffff
N???C@?gU_D_B_CgHO?	46	3fffffffffff
N???C@?gU_D_B_CgBG?	46	3fffffffffff
N???C@?gU_D_B_CgAS?	46	ffffffffff74c
N???C@?gU_D_B_Cg?[?	46	7ffffffeffff
N???C@?gU_B_B_GgHO?	46	3fffffffffff
N???C@?gU_B_B_GgIC?	46	7ffffffff7ff
N???CB?KAAl?D_B_DG?	46	7ffffffff7ff
N???CB?KAAl?D_B_AK?	46	7ffffffdffff
N???CB?KAAl?D_B_?k?	46	3fffffffffff
N???CB?KAAh_K_B_CK?	46	7ffffffdffff
N???CB?KAAh_K_B_?[?	46	3fffffffffff
N???CB?KAAh_I_D_CK?	46	7ffffffeffff
N???CB?KAAh_I_D_?[?	46	3fffffffffff
N???C@_SCQU?H_B_IC?	46	effefffffeefa
N???C@_SCQU?H_B_AK?	46	7ffffffff7ff
N???C@_SCQU?H_B_HA?	46	3fffffffffff
N???C@_SCQU?H_B_Ga?	46	3fffffffffff
N???C@_SCQU?H_B_GI?	46	7ffffffff7ff
N???C@_SCQU?H_B_GE?	46	ffffffffff74c
N???C@_SCQU?H_B_AE?	46	ffffffffff74c
N???C@_SCQT?B_D_EG?	46	3fffffff0ffff
N???C@_SCQT?B_D_IC?	46	ffffffff0e7ff
N???C@_SCQT?B_D_KA?	46	fbffbfffff77c
N???C@_SCQS_K_B_@g?	46	2ffdeff7fe70fccc
N???C@_SCQS_K_B_HA?	46	3fffffffffff
N???C@_SCQS_K_B_Ga?	46	3fffffffffff
N???C@_SCQS_K_B_GQ?	46	7ffffffff7ff
N???C@_SCQS_K_B_GI?	46	7ffffffff7ff
N???C@_SCQS_K_B_?i?	46	3fffffffffff
N???C@_SCQS_B_D_M??	46	3fffffffffff
N???C@_SCQS_B_D_IG?	46	3fffffffffff
N???C@_SCQS_B_D_IC?	46	3fffffffffff
N???C@_SCQS_B_D_KA?	46	3fffffffffff
N???C@_SCQS_B_D_GE?	46	3fffffffffff
N???C@_SCQS_CoB_M??	46	7ffffffffffe
N???C@_SCQS_CoB_L??	46	3fffffffffff
N???C@_SCQS_CoB_IC?	46	7ffffffff7ff
N???C@_SCQS_CoB_GE?	46	7ffffffdffff
N???C@_SCQS_CoB_@E?	46	3fffffffffff
N???C@_SCQP_I_D_I_?	46	ffffffffeffe
N???C@_SCQP_I_D_IG?	46	3fffffffffff
N???C@_SCQP_I_D_IC?	46	3ffffffffe67f
N???C@_SCQP_I_D_KA?	46	3fffffffdf6fe
N???C@_SCQP_I_D_GE?	46	3fffffffd77fd
N???C@_SCQP_I_D_?M?	46	7ffffffdffff
N???C@_SCQP_H_K_IG?	46	3fffffffffff
N???C@_SCQP_H_K_HA?	46	ffffffff7eff
N???C@_SCQP_H_K_GI?	46	ffffffff7ffb
N???C@_SCQP_H_D_L??	46	3fffffffffff
N???C@_SCQP_H_D_@K?	46	3effffffffb7e
N???C@_SCQP_B_K_KG?	46	3fffffffffff
N???C@_SCQP_B_K_?M?	46	ffffffffeffe
N???C@_SCQP_GoD_M??	46	7ffffffffffe
N???C@_SCQP_GoD_J??	46	3fffffffffff
N???C@_SCQP_GoD_IO?	46	3fffffffffff
N???C@_SCQP_GoD_IC?	46	3fffffffd77fd
N???C@_SCQP_GoD_@c?	46	3effffffffb7e
N???C@_SCQP_GoD_KA?	46	3fffffffe777f
N???C@_SCQP_GoD_GE?	46	3fffffffcfefb
N???C@_SCQP_GoD_@E?	46	7ffffffdffff
N???C@_SCQP_@oK_L??	46	3fffffffffff
N???C@_SCQP_@oK_@E?	46	ffffffffeffe
N???C@_SCQP_CgH_J??	46	fffffffffefe
N???C@_SCQP_CgH_IG?	46	ffffffff7f7f
N???C@_SCQP_CgH_@I?	46	fffffffeff7f
N???C@_SCQOoJ?K_IG?	46	3fffffffffff
N???C@_SCQOoJ?K_@g?	46	2ffdeff7fe70fccc
N???C@_SCQOoJ?K_IC?	46	3ffffffffe7f9
N???C@_SCQOoJ?K_IA?	46	3ffffffffe7f9
N???C@_SCQOoJ?K_HA?	46	7ffffffff7ff
N???C@_SCQOoJ?K_GI?	46	3fffffffffff
N???C@_SCQOoJ?K_GE?	46	3fffffffdef7e
N???C@_SCQOoJ?E_KG?	46	3fffffffffff
N???C@_SCQOoJ?E_IC?	46	7ffffffff7ff
N???C@_SCQOoJ?E_GS?	46	3fffffffffff
N???C@_SCQOoJ?E_GE?	46	7ffffffdffff
N???C@_SCQOoJ?E_?M?	46	3fffffffffff
N???C@_SCQOoH_M?IG?	46	3fffffffffff
N???C@_SCQOoH_M??w?	46	2ffdeff7fe70fccc
N???C@_SCQOoH_M?IC?	46	ffffffff0e7ff
N???C@_SCQOoH_M?IA?	46	ffffffff0e7ff
N???C@_SCQOoH_M?Ga?	46	3fffffffffff
N???C@_SCQOoH_M?GI?	46	3fffffffffff
N???C@_SCQOoH_M?GE?	46	fffeff7fd7e7f
N???C@_SCQOoH_F?IO?	46	3fffffffffff
N???C@_SCQOoH_F?IC?	46	3fffffffffff
N???C@_SCQOoH_F?HC?	46	3fffffffffff
N???C@_SCQOoH_F?KA?	46	3fffffffffff
N???C@_SCQOoH_F?GE?	46	3fffffffffff
N???C@_SCQOoB_M?EG?	46	3fffffff0ffff
N???C@_SCQOoB_M??M?	46	7ffffffffffe
N???C@_SCQOoKOB_@E?	46	7ffffffffffe
N???C@_SCQOoIOD_F??	46	3fffffff0ffff
N???C@_SCQOoIOD_IC?	46	fffffbbfce7ff
N???C@_SCQOoIOD_KA?	46	ffffffffff74c
N???C@_SCQOoIOD_GE?	46	ffffffffc87ff
N???C@_SCQOoHOE_M??	46	7ffffffffffe
N???C@_SCQOoHOE_L??	46	3fffffffffff
N???C@_SCQOoHOE_J??	46	3fffffffffff
N???C@_SCQOoHOE_IC?	46	fffffffef7ff
N???C@_SCQOoHOE_KA?	46	fffffffff7fd
N???C@_SCQOoHOE_GE?	46	fffffffdefff
N???C@_SCQOoHOE_@E?	46	3fffffffffff
N???C@_SCQOoDGI_J??	46	7ffffffff7ff
N???C@_SCQOoDGI_IO?	46	3fffffffffff
N???C@_SCQOoDGI_IG?	46	7ffffffffffd
N???C@_SCQOoDGI_?w?	46	3effffffffb7e
N???C@_SCQSGB_D_M??	46	7ffffffffffe
N???C@_SCQSGB_D_F??	46	3fffffff0ffff
N???C@_SCQSGB_D_I_?	46	3ffffef7ef7ff
N???C@_SCQSGB_D_IC?	46	fffffbbfce7ff
N???C@_SCQSGB_D_EC?	46	7ffffffff7ff
N???C@_SCQSGB_D_KA?	46	ffffffffff74c
N???C@_SCQSGB_D_IA?	46	fffffbbfce7ff
N???C@_SCQSGB_D_EA?	46	7ffffffff7ff
N???C@_SCQSGB_D_Ga?	46	3ffffdefdefff
N???C@_SCQSGB_D_GE?	46	ffffffffc87ff
N???C@_SCQOgI_D_J??	46	3fffffffffff
N???C@_SCQOgI_D_IC?	46	3fffffffd77fd
N???C@_SCQOgI_D_GE?	46	3fffffffcfefb
N???C@_SCQOgI_D_@E?	46	7ffffffdffff
N???C@_SCQOgB_K_L??	46	3fffffffffff
N???C@_SCQOgB_K_@E?	46	ffffffffeffe
N???C@_EAK[?e?@oF??	46	7ffffffffffe
N???C@_EAK[?e?@oBC?	46	7ffffffff7ff
N???C@_EAK[?M?@oBC?	46	ffffffff0e7ff
N???C@_EAK[?M?@oAK?	46	3fffffffffff
N???C@_EAK[?M?@o?e?	46	3fffffffffff
N???C@_EAK[?M?@o?M?	46	3fffffffffff
N???C@_EAK[?d?AoBO?	46	3fffffffffff
N???C@_EAK[?d?AoBG?	46	7fffffffefff
N???C@_EAK[?d?AoBC?	46	3fffffffffff
N???C@_EAK[?d?AoCE?	46	7ffffffeffff
N???C@_EAK[?L?AoB_?	46	3fffffffffff
N???C@_EAK[?L?AoBO?	46	3fffffffffff
N???C@_EAK[?L?AoBG?	46	3fffffffffff
N???C@_EAK[?L?AoAg?	46	3fffffffffff
N???C@_EAK[?L?Ao@W?	46	3fffffffffff
N???C@_EAK[?L?AoBC?	46	3fffffffffff
N???C@_EAK[?L?Ao?s?	46	1ffffffffb7fe
N???C@_EAK[?L?AoAI?	46	3fffffffffff
N???C@_EAK[?L?Ao@I?	46	7ffffffffffd
N???C@_EAK[?L?Ao?M?	46	3fffffffffff
N???C@_EAK[?H_EOBC?	46	2ffeffffffefb
N???C@_EAK[?D_EOT??	46	3fffffffffff
N???C@_EAK[?D_EOP_?	46	3fffffffffff
N???C@_EAK[?D_EOCo?	46	3ffff7dfdf7ff
N???C@_EAK[?D_EOPC?	46	3fffffffffff
N???C@_EAK[?D_EODC?	46	3fffffffffff
N???C@_EAK[?D_EOCK?	46	7fffffffff7f
N???C@_EAK[?D_EO@K?	46	3fffffffffff
N???C@_EAK[?D_EO?k?	46	3fffffffffff
N???C@_EAK[?D_EOOE?	46	3fffffffffff
N???C@_EAK[?D_EO?e?	46	3fffffffffff
N???C@_EAK[?cOB_B_?	46	3fffffffffff
N???C@_EAK[?cOB_BG?	46	7fffffffefff
N???C@_EAK[?cOB_BC?	46	3fffffffffff
N???C@_EAK[?cOB_CK?	46	ffffffffff74c
N???C@_EAK[?KOB_R??	46	3fffffffffff
N???C@_EAK[?KOB_BC?	46	3fffffffffff
N???C@_EAK[?KOB_?s?	46	3fdffffffb7fe
N???C@_EAK[?KOB_OK?	46	ffffffffff74c
N???C@_EAK[?KOB_BA?	46	3fffffffffff
N???C@_EAK[?KOB_@I?	46	3fffffffffff
N???C@_EAK[?KOB_?i?	46	3fffffffffff
N???C@_EAK[?HOE_R??	46	3fffffffffff
N???C@_EAK[?HOE_B_?	46	3fffffffffff
N???C@_EAK[?HOE_BG?	46	3fffffffffff
N???C@_EAK[?HOE_AW?	46	3fffffffffff
N???C@_EAK[?HOE_BC?	46	3fffffffffff
N???C@_EAK[?HOE_AS?	46	3fffffffffff
N???C@_EAK[?HOE_AI?	46	3fffffffffff
N???C@_EAK[?HOE_?Y?	46	3fffffffffff
N???C@_EAK[?HOE_?U?	46	3fffffffffff
N???C@_EAK[?@oEOR??	46	7fffffffefff
N???C@_EAK[?@oEOF??	46	7fffffff7fff
N???C@_EAK[?EG@oEG?	46	3fffffffffff
N???C@_EAK[?EG@oBG?	46	7ffffffffffb
N???C@_EAK[?EG@oCa?	46	3fffffffffff
N???C@_EAK[?EG@oCI?	46	3fffffffffff
N???C@_EAK[?CWB_R??	46	3fffffffffff
N???C@_EAK[?CWB_F??	46	3fffffffffff
N???C@_EAK[?CWB_B_?	46	3fffffffffff
N???C@_EAK[?CWB_Co?	46	3fdffffffb7fe
N???C@_EAK[?CWB_?w?	46	3ffdf7ffff77f
N???C@_EAK[?CWB_@I?	46	3fffffffffff
N???C@_EAK[?@WE_R??	46	3fffffffffff
N???C@_EAK[?@WE_F??	46	3fffffffffff
N???C@_EAK[?@WE_B_?	46	3fffffffffff
N???C@_EAK[?@WE_EO?	46	3fffffffffff
N???C@_EAK[?@WE_BG?	46	3fffffffffff
N???C@_EAK[?@WE_CQ?	46	3fffffffffff
N???C@_EAK[?@WE_AI?	46	3fffffffffff
N???C@_EAKY?i?@oF??	46	7ffffffffffe
N???C@_EAKY?i?@oCo?	46	3ffffffffffcc
N???C@_EAKY?i?@oEG?	46	3fffffffffff
N???C@_EAKY?i?@oDG?	46	3fffffffffff
N???C@_EAKY?i?@oBG?	46	3fffffffffff
N???C@_EAKY?i?@o?w?	46	3fdffffffb7fe
N???C@_EAKY?i?@oBC?	46	7ffffffff7ff
N???C@_EAKY?i?@o@K?	46	3fffffffffff
N???C@_EAKY?i?@oEA?	46	7ffffffff7ff
N???C@_EAKY?i?@oDA?	46	7ffffffff7ff
N???C@_EAKY?i?@oBA?	46	7ffffffff7ff
N???C@_EAKY?i?@oCa?	46	3fffffffffff
N???C@_EAKY?i?@oAa?	46	3fffffffffff
N???C@_EAKY?i?@o@a?	46	3fffffffffff
N???C@_EAKY?i?@o@I?	46	3fffffffffff
N???C@_EAKY?i?@oAE?	46	7ffffffdffff
N???C@_EAKY?M?@oS_?	46	3fffffffffff
N???C@_EAKY?M?@oP_?	46	3fffffffffff
N???C@_EAKY?M?@o@o?	46	3fffffffffff
N???C@_EAKY?M?@oSG?	46	3fffffffffff
N???C@_EAKY?M?@oPG?	46	3fffffffffff
N???C@_EAKY?M?@o?w?	46	3ffffffffffd2
N???C@_EAKY?M?@oPC?	46	7ffffffff7ff
N???C@_EAKY?M?@oOc?	46	3fffffffffff
N???C@_EAKY?M?@o@c?	46	3fffffffffff
N???C@_EAKY?M?@o@K?	46	3fffffffffff
N???C@_EAKY?M?@oSA?	46	7ffffffff7ff
N???C@_EAKY?M?@oDA?	46	ffffffff0e7ff
N???C@_EAKY?M?@oOa?	46	3fffffffffff
N???C@_EAKY?M?@oCa?	46	3fffffffffff
N???C@_EAKY?M?@o@I?	46	3fffffffffff
N???C@_EAKY?M?@oOE?	46	7ffffffdffff
N???C@_EAKY?M?@o@E?	46	fffffbbfce7ff
N???C@_EAKY?M?@o?e?	46	3fffffffffff
N???C@_EAKY?M?@o?M?	46	3fffffffffff
N???C@_EAKY?h?AoBG?	46	3fffffffffff
N???C@_EAKY?h?AoCg?	46	3ffffffffffcc
N???C@_EAKY?h?AoCW?	46	3ffffffffffcc
N???C@_EAKY?h?AoBC?	46	3fffffffffff
N???C@_EAKY?h?Ao?s?	46	1ffffffffb7fe
N???C@_EAKY?h?AoCK?	46	3ffffffffffcc
N???C@_EAKY?h?AoDA?	46	3fffffffffff
N???C@_EAKY?h?AoBA?	46	3fffffffffff
N???C@_EAKY?h?Ao@a?	46	3fffffffffff
N???C@_EAKY?h?AoCQ?	46	3fffffffffff
N???C@_EAKY?h?AoAQ?	46	3fffffffffff
N???C@_EAKY?h?AoAE?	46	7ffffffeffff
N???C@_EAKY?h?Ao@E?	46	3fffffffffff
N???C@_EAKY?L?AoS_?	46	fffffffff7fe
N???C@_EAKY?L?AoSO?	46	3fffffffffff
N???C@_EAKY?L?AoDO?	46	3fffffffffff
N???C@_EAKY?L?Ao@o?	46	3fffffffffff
N???C@_EAKY?L?AoDG?	46	3fffffffffff
N???C@_EAKY?L?AoCg?	46	3fffffffffff
N???C@_EAKY?L?Ao@g?	46	3fffffffffff
N???C@_EAKY?L?AoCW?	46	3fffffffffff
N???C@_EAKY?L?Ao@W?	46	3fffffffffff
N???C@_EAKY?L?Ao?w?	46	3fffffffffff
N???C@_EAKY?L?AoPC?	46	3fffffffffff
N???C@_EAKY?L?AoDC?	46	3fffffffffff
N???C@_EAKY?L?Ao@c?	46	3fffffffffff
N???C@_EAKY?L?Ao@K?	46	3fffffffffff
N???C@_EAKY?L?AoSA?	46	7fffffffff7f
N???C@_EAKY?L?AoDA?	46	3fffffffffff
N???C@_EAKY?L?AoOa?	46	7ffffffff7ff
N???C@_EAKY?L?AoCa?	46	ffffffffe7ff
N???C@_EAKY?L?AoOQ?	46	3fffffffffff
N???C@_EAKY?L?AoCQ?	46	3fffffffffff
N???C@_EAKY?L?AoCI?	46	3fffffffffff
N???C@_EAKY?L?Ao?i?	46	3fffffffffff
N???C@_EAKY?L?AoOE?	46	7ffffffeffff
N???C@_EAKY?L?Ao?e?	46	fffffffdf7ff
N???C@_EAKY?L?Ao?U?	46	3fffffffffff
N???C@_EAKY?L?Ao?M?	46	3fffffffffff
N???C@_EAKY?b?GoD_?	46	3fffffffffff
N???C@_EAKY?b?GoBO?	46	3fffffffffff
N???C@_EAKY?b?GoBG?	46	3fffffffffff
N???C@_EAKY?b?GoCg?	46	3ffffffffffcc
N???C@_EAKY?b?GoCW?	46	3ffffffffffcc
N???C@_EAKY?b?GoBC?	46	7fffffffff7f
N???C@_EAKY?b?GoCK?	46	3ffffffffffcc
N???C@_EAKY?b?Go@K?	46	3fffffffffff
N???C@_EAKY?b?GoAQ?	46	3fffffffffff
N???C@_EAKY?b?GoAE?	46	7fffffff7fff
N???C@_EAKY?F?GoS_?	46	3fffffffffff
N???C@_EAKY?F?GoP_?	46	ffffffffeffe
N???C@_EAKY?F?GoSO?	46	3fffffffffff
N???C@_EAKY?F?GoPO?	46	3fffffffffff
N???C@_EAKY?F?GoDO?	46	3fffffffffff
N???C@_EAKY?F?GoCo?	46	3fffffffffff
N???C@_EAKY?F?GoPG?	46	3fffffffffff
N???C@_EAKY?F?GoDG?	46	3fffffffffff
N???C@_EAKY?F?GoCg?	46	3fffffffffff
N???C@_EAKY?F?Go@g?	46	3fffffffffff
N???C@_EAKY?F?GoCW?	46	3fffffffffff
N???C@_EAKY?F?Go@W?	46	3fffffffffff
N???C@_EAKY?F?Go?w?	46	3fffffffffff
N???C@_EAKY?F?GoPC?	46	7fffffffff7f
N???C@_EAKY?F?GoDC?	46	3fffffffffff
N???C@_EAKY?F?GoOc?	46	7fffffffff7f
N???C@_EAKY?F?GoOS?	46	3fffffffffff
N???C@_EAKY?F?Go@S?	46	3fffffffffff
N???C@_EAKY?F?Go@K?	46	3fffffffffff
N???C@_EAKY?F?GoSA?	46	3fffffffffff
N???C@_EAKY?F?GoPA?	46	fffffffff77f
N???C@_EAKY?F?GoDA?	46	3fffffffffff
N???C@_EAKY?F?GoOQ?	46	3fffffffffff
N???C@_EAKY?F?GoCQ?	46	3fffffffffff
N???C@_EAKY?F?GoCI?	46	3fffffffffff
N???C@_EAKY?F?Go?Y?	46	3fffffffffff
N???C@_EAKY?F?GoOE?	46	7fffffff7fff
N???C@_EAKY?F?Go@E?	46	fffffffef7ff
N???C@_EAKY?F?Go?U?	46	3fffffffffff
N???C@_EAKY?F?Go?M?	46	3fffffffffff
N???C@_EAKY?H_IOR??	46	3fffffffffff
N???C@_EAKY?H_IOPC?	46	3fffffffffff
N???C@_EAKY?H_IOBC?	46	3fffffffffff
N???C@_EAKY?H_IOQA?	46	3fffffffffff
N???C@_EAKY?D_IOT??	46	3fffffffffff
N???C@_EAKY?D_IOSG?	46	3fffffffffff
N???C@_EAKY?D_IODG?	46	7fffffff7fff
N???C@_EAKY?D_IO?w?	46	3fffffffffff
N???C@_EAKY?D_IOPC?	46	3fffffffffff
N???C@_EAKY?D_IODC?	46	3fffffffffff
N???C@_EAKY?D_IOOc?	46	ffffffffff7d
N???C@_EAKY?D_IOCK?	46	3fffffffffff
N???C@_EAKY?D_IO@K?	46	3fffffffffff
N???C@_EAKY?D_IOOE?	46	7ffffffffffb
N???C@_EAKY?D_IO?e?	46	ffffffffe7ff
N???C@_EAKY?D_IO?M?	46	3fffffffffff
N???C@_EAKY?B_IOU??	46	3fffffffffff
N???C@_EAKY?B_IOCo?	46	3fffffffffff
N???C@_EAKY?B_IOSG?	46	3fffffffffff
N???C@_EAKY?B_IOSC?	46	3fffffffffff
N???C@_EAKY?B_IOQC?	46	3fffffffffff
N???C@_EAKY?B_IOEC?	46	3fffffffffff
N???C@_EAKY?B_IOOc?	46	3fffffffffff
N???C@_EAKY?B_IOAK?	46	3fffffffffff
N???C@_EAKY?B_IOOE?	46	3fffffffffff
N???C@_EAKY?B_IO?e?	46	3fffffffffff
N???C@_EAKY?B_HOU??	46	3fffffffffff
N???C@_EAKY?B_HOR??	46	3fffffffffff
N???C@_EAKY?B_HOF??	46	3fffffffffff
N???C@_EAKY?B_HOSO?	46	3ffffffffffcc
N???C@_EAKY?B_HOEO?	46	3fffffffffff
N???C@_EAKY?B_HOBO?	46	3fffffffffff
N???C@_EAKY?B_HOBG?	46	3fffffffffff
N???C@_EAKY?B_HOCW?	46	1ffffffffb7fe
N???C@_EAKY?B_HOAW?	46	3fffffffffff
N???C@_EAKY?B_HOPC?	46	3fffffffffff
N???C@_EAKY?B_HOBC?	46	3fffffffffff
N???C@_EAKY?B_HOOS?	46	1ffffffffb7fe
N???C@_EAKY?B_HO?[?	46	3ffdf7ffff77f
N???C@_EAKY?B_HOSA?	46	3fffffffffff
N???C@_EAKY?B_HOQA?	46	3fffffffffff
N???C@_EAKY?B_HOEA?	46	3fffffffffff
N???C@_EAKY?B_HOOQ?	46	3fffffffffff
N???C@_EAKY?B_HOCQ?	46	3fffffffffff
N???C@_EAKY?B_HOAI?	46	3fffffffffff
N???C@_EAKY?B_HO@I?	46	3fffffffffff
N???C@_EAKY?B_HO?Y?	46	3fffffffffff
N???C@_EAKY?B_HOAE?	46	3fffffffffff
N???C@_EAKY?B_HO@E?	46	3fffffffffff
N???C@_EAKY?B_HO?M?	46	3fffffffffff
N???C@_EAKY?gOB_F??	46	3fffffffffff
N???C@_EAKY?gOB_Co?	46	3ffffffffffcc
